我对此非常抱歉。	wǒ duì cǐ fēicháng bàoqiàn	I'm terribly sorry about that.	3.5	0.5
结实的；强壮的	nǐ juéduì yǒu bǎwò	Strongly built; burly.	3.5	0.5
惭愧的，羞愧的	cánkuì de xiūkuì de	Humiliated or ashamed.	3.5	0.5
他在起居室里用吸尘器打扫地毯。	tā zài qǐjūshì lǐ yòng xīchénqì dǎsǎo dìtǎn	He is vacuuming a rug in the sitting room.	3.5	0.5
他和弟弟合伙做生意.	tā hé dìdi héhuǒ zuòshēngyì	He went/entered into partnership with his brother.	3.5	0.5
他是金融领域的投机者。	tā shì jīnróng lǐngyù de tóujīzhě	He is an adventurer in financial field.	3.5	0.5
她是工业设计师。	tā shì gōngyèshèjì shī	She is an industrial designer.	3.5	0.5
他曾是世界网球冠军。	tā céng shì shìjiè wǎngqiú guànjūn	He was the world tennis champion.	3.5	0.5
唉，又是倒霉啦！假如我是被养大当帽子工人的，生下来的孩子可能都没带头颅来的吧。	āi yòu shì dǎoméi la jiǎrú wǒ shì bèi yǎng dà dāng màozi gōngrén de shēng xiàlai de háizi kěnéng dōu méi dài tóulú lái de ba	Just like my luck! If I had been bred a hatter, little boys would have come into the world without heads.	3.5	0.458
我并不自诩对这一问题内行[是这一问题的专家].	wǒ bìngbù zìxǔ duì zhè yī wèntí nèiháng shì zhè yī wèntí de zhuānjiā	I don't profess expert knowledge of/to be an expert in this subject.	3.5	0.444
他才是个真正的君子：而对挑衅他能竭力忍着不动怒。	tā cái shì gè zhēnzhèng de jūnzǐ ér duì tiǎoxìn tā néng jiélì rěn zhe bùdòng nù	He was a real gentleman: he managed to control his temper despite the provocation.	3.5	0.438
只要你得到我们主管的好感，她就一切好说。	zhǐyào nǐ dédào wǒmen zhǔguǎn de hǎogǎn tā jiù yīqiè hǎoshuō	Our supervisor is all right as long as you keep in her good books.	3.5	0.417
另一候选人的主要不利条件是她的年龄问题.	lìngyī hòuxuǎnrén de zhǔyào bùlì tiáojiàn shì tā de niánlíng wèntí	The other candidate's main disadvantage is her age.	3.5	0.417
我不太懂得瓷器，估计不出这些盘子的价钱。	wǒ bù tài dǒngde cíqì gūjì bù chū zhèxiē pánzi de jiàqian	I don't know enough about porcelain to be able to price these plates.	3.5	0.417
他在医学会议上宣读了他的研究论文.	tā zài yīxué huìyì shàng xuāndú le tā de yánjiū lùnwén	He read a paper at a medical conference on the results of his research.	3.5	0.417
请你把废物扔到预备好的垃圾箱里.	qǐng nǐ bǎ fèiwù rēng dào yùbèi hǎo de lājīxiāng lǐ	Please put your litter in the bin provided.	3.5	0.417
把你的游泳衣里的水拧出去.	bǎ nǐ de yóuyǒngyī lǐ de shuǐ nǐng chūqù	Wring the water out of your wet bathing costume.	3.5	0.4
别把他弄得像个傻子似的.	bié bǎ tā nòng dé xiàng gè shǎzi shìde	Don't make him appear a fool.	3.5	0.4
她随和的个性使她能与任何人相处。	tā suíhé de gèxìng shǐ tā néng yǔ rènhé rén xiāngchǔ	Her facile nature adapted itself to any company.	3.5	0.4
他用欺骗手段说服她在文件上签字。	tā yòng qīpiàn shǒuduàn shuōfú tā zài wénjiàn shàng qiānzì	He persuaded her to sign the document by guile.	3.5	0.4
她当时看起来好像什么事都没发生似的。	tā dāngshí kànqǐlái hǎoxiàng shénmeshì dōu méi fāshēng shìde	She looks as if nothing had happened to her.	3.5	0.4
在海上航行了三天，我们终于看见了大陆。	zài hǎishàng hángxíng le sān tiān wǒmen zhōngyú kànjiàn le dàlù	After three days at sea we sighted the land.	3.5	0.4
她友好的开幕词确定了整个会议的基调。	tā yǒuhǎo de kāimùcí quèdìng le zhěnggè huìyì de jīdiào	Her friendly opening speech set the tone for the whole conference.	3.5	0.4
这座建筑物在这有一处结构上的改变。	zhè zuò jiànzhùwù zài zhè yǒu yī chǔ jiégòu shàng de gǎibiàn	There is a structural alteration to the building.	3.5	0.4
她和母亲坐着轻便双轮马车去购物。	tā hé mǔqīn zuò zhe qīngbiàn shuāng lún mǎchē qù gòuwù	She and her mother got on the gig to go shopping.	3.5	0.4
她的孩子有一双美丽而明亮的蓝眼睛。	tā de háizi yǒu yī shuāng měilì ér míngliàng de lán yǎnjing	Her baby has bonny and bright blue eyes.	3.5	0.4
我向委员会报告了我们的进展情况.	wǒ xiàng wěiyuánhuì bàogào le wǒmen de jìnzhǎn qíngkuàng	I updated the committee on our progress.	3.5	0.4
他住在街道弯弯曲曲的狭窄拥塞的老街区。	tā zhù zài jiēdào wānwānqūqū de xiázhǎi yōngsè de Lǎojiē qū	He lives in a warren of narrow twisting old streets.	3.5	0.4
一幅异乎寻常的画引起了他的注意.	yī fú yìhūxúncháng de huà yǐnqǐ le tā de zhùyì	An unusual painting arrested his attention.	3.5	0.4
他妻子去世后他的生活很空虚.	tā qīzi qùshì hòu tā de shēnghuó hěn kōngxū	There has been a vacuum in his life since his wife died.	3.5	0.4
我们的友谊是建立在无产阶级国际主义之上的。	wǒmen de yǒuyì shì jiànlì zài wúchǎnjiējí guójìzhǔyì zhīshàng de	Our friend ship is built on proletarian, internationalism.	3.5	0.4
孔子被认为是中国古代最伟大的圣贤。	Kǒngzǐ bèi rènwéi shì Zhōngguó gǔdài zuì wěidà de shèngxián	Confucius is considered the greatest of the ancient Chinese sages.	3.5	0.4
肯定是什么人物，因他棺材上有国旗。	kěndìng shì shénme rénwù yīn tā guāncai shàng yǒu guóqí	He must be somebody, for a flag was draped over the coffin.	3.5	0.4
嘿！我有一个非常好的主意：我们进行投资，这会给我们带来很多的利润。	hēi wǒ yǒu yī gè fēicháng hǎo de zhǔyi wǒmen jìnxíng tóuzī zhè huì gěi wǒmen dàilái hěn duō de lìrùn	Hey! I've got this really good ide we make this investment which will bring us a lot of benefits.	3.5	0.389
为了能与这庄严的气氛相一致，如果你能熄灭香烟的话，我将很高兴。	wèile néng yǔ zhè zhuāngyán de qìfēn xiāng yīzhì rúguǒ nǐ néng xīmiè xiāngyān dehuà wǒ jiāng hěn gāoxìng	I would appreciate it if you would extinguish your cigarettes in keeping with the solemnity of the occasion.	3.5	0.389
那位诗人为她写了许多诗。	nà wèi shī rénwéi tā xiě le xǔduō shī	The poet has written many poems for her.	3.5	0.375
我每月的收入是200多磅。	wǒ měiyuè de shōurù shì duō bàng	My monthly income was just over 200 pounds.	3.5	0.375
他打开了门，招手让我进去。	tā dǎkāi le mén zhāoshǒu ràng wǒ jìnqù	He opened the door and motioned me to come in.	3.5	0.375
那数字是以百分比表示的.	nà shùzì shìyǐ bǎifēnbǐ biǎoshì de	The figure is expressed as a percentage.	3.5	0.375
我提醒他们树林里可能有蛇。	wǒ tíxǐng tāmen shùlín lǐ kěnéng yǒu shé	I warned them that there might be snakes in the woods.	3.5	0.375
是把这面红旗打开的时候了。	shì bǎ zhè miàn hóngqí dǎkāi de shíhou le	It's time to shake out the red flag.	3.5	0.375
这个计划在构思上很有想象力。	zhège jìhuà zài gòusī shàng hěn yǒu xiǎngxiànglì	The plan is very imaginative in conception.	3.5	0.375
那把锋利的刀上把我的手指划了道小口子.	nà bǎ fēnglì de dāo shàng bǎ wǒ de shǒuzhǐ huà le dào xiǎo kǒuzi	I snicked my finger on the sharp knife.	3.5	0.375
多看电视会使你的头脑退化。	duō kàn diànshì huì shǐ nǐ de tóunǎo tuìhuà	Too much television rots your brain.	3.5	0.375
这个地图集是由我们公司出版的。	zhège dìtújí shì yóu wǒmen gōngsī chūbǎn de	The atlas was published by our company.	3.5	0.375
我们的样品是通过邮包寄送的。	wǒmen de yàngpǐn shì tōngguò yóubāo jìsòng de	By parcel post our samples were sent.	3.5	0.375
她加入了大学里的艺术协会。	tā jiārù le dàxué lǐ de yìshù xiéhuì	She joined the university art society.	3.5	0.375
我们的外交政策是和其它国家和平共处。	wǒmen de wàijiāozhèngcè shì hé qítā guójiā hépínggòngchǔ	Our foreign policy is to coexist with other countries.	3.5	0.375
多读书或许可以减少你的疑惑。	duō dúshū huòxǔ kěyǐ jiǎnshǎo nǐ de yíhuò	More reading may be allaying your doubt.	3.5	0.375
在麻醉剂的作用下我感到舒服些。	zài mázuìjì de zuòyòng xià wǒ gǎndào shūfu xiē	I felt comfortable on narcotic effect.	3.5	0.375
她把那孩子搂在怀里.	tā bǎ nà háizi lǒu zài huáilǐ	She pressed the child to her.	3.5	0.375
椅子被倒置过来放在了桌子上。	yǐzi bèi dàozhì guòlái fàng zài le zhuōzi shàng	The chairs were inverted on the table.	3.5	0.375
他的讲话受到热烈的欢迎.	tā de jiǎnghuà shòudào rèliè de huānyíng	His talk met with/was given a warm (ie enthusiastic) reception.	3.5	0.375
他病了很久，因此耽误了功课。	tā bìng le hěn jiǔ yīncǐ dānwu le gōngkè	He had been ill for a long time and consequently he was behind in his work.	3.5	0.375
别浪费时间了我们还有正经事要做。	bié làngfèi shíjiān le wǒmen háiyǒu zhèngjīng shì yào zuò	Stop footling about, we have serious work to do.	3.5	0.375
一旦迈克采取了防卫态度，就很难使他相信没有什么可怕的。	yīdàn mài kè cǎiqǔ le fángwèi tàidu jiù hěn nán shǐ tā xiāngxìn méiyǒushénme kěpà de	Once Mike's taken up a defensive attitude, it's difficult to persuade him that's nothing to be afraid of.	3.5	0.375
她酷似以前我认识的一个女孩。	tā kùsì yǐqián wǒ rènshi de yī gè nǚhái	She's a dead ringer for a girl I used to know.	3.5	0.375
在我们大多数办公室任职的是志愿人员。	zài wǒmen dàduōshù bàngōngshì rènzhí de shì zhìyuàn rényuán	Most of our offices are staffed by volunteers.	3.5	0.375
给以时间的话，他们可能会同意。	gěiyǐ shíjiān dehuà tāmen kěnéng huì tóngyì	Given time, they will probably agree.	3.5	0.375
他觉得很难说出自己的感受.	tā juéde hěn nán shuōchū zìjǐ de gǎnshòu	He finds it hard to say what he feels.	3.5	0.375
杭州是一座有悠久历史的城市。	Hángzhōu shì yī zuò yǒu yōujiǔ lìshǐ de chéngshì	Hangzhou is a city with a long history.	3.5	0.375
戴着的皇冠是王权的象征。	dài zhe de huángguān shì wángquán de xiàngzhēng	A diadem was worn as sign of royal power.	3.5	0.375
我不喜欢滑冰，而且冰又太薄。	wǒ bù xǐhuan huábīng érqiě bīng yòu tài báo	I don't like skating, moreover, the ice is too thin.	3.5	0.375
今天食堂比往常忙得多.	jīntiān shítáng bǐ wǎngcháng máng dé duō	The canteen is more than usually busy today.	3.5	0.375
无论发生什么事都要保持冷静。	wúlùn fāshēng shénmeshì dōu yào bǎochí lěngjìng	Keep calm, whatever happens.	3.5	0.375
她的社会主义信念来自她对社会上不公平现象的痛恨。	tā de shèhuìzhǔyì xìnniàn láizì tā duì shèhuì shàng bù gōngpíng xiànxiàng de tònghèn	Her socialist beliefs were born of a hatred of injustice.	3.5	0.357
我们探望母亲很不是时候--她家里已经来了客人.	wǒmen tànwàng mǔqīn hěn bùshì shíhou tā jiālǐ yǐjīng lái le kèrén	Our visit was ill-timed my mother had guests already.	3.5	0.357
偏狭的视野上不开阔的；狭隘和以自我为中心的	piānxiá de shìyě shàng bù kāikuò de xiá'ài hé yǐ zìwǒ wéi zhōngxīn de	Limited in perspective; narrow and self-centered.	3.5	0.357
对自己的错误后悔到不致重犯的程度是真正的后悔。	duì zìjǐ de cuòwù hòuhuǐ dào bùzhì zhòngfàn de chéngdù shì zhēnzhèng de hòuhuǐ	To regret one's errors to the point of not repeating them is true repentance.	3.5	0.357
这大概正是我要做的。	zhè dàgài zhèngshì wǒ yào zuò de	Maybe that's what I'll do.	3.5	0.333
我要去图书馆还这些书。	wǒ yào qù túshūguǎn hái zhèxiē shū	I'm just going to check in these books at the library.	3.5	0.333
我们是六点出发的.	wǒmen shì liù diǎn chūfā de	We started at six.	3.5	0.333
要是财源不断就好了！	yàoshi cáiyuán bùduàn jiù hǎole	If only one had an unlimited supply of money!	3.5	0.333
你做的方法不当.	nǐ zuò de fāngfǎ bùdàng	You're doing it the wrong way.	3.5	0.333
这个消息万一传到她的耳朵里，她一定得大发雷霆。	zhège xiāoxi wànyī chuán dào tā de ěrduo lǐ tā yīdìng dé dàfāléitíng	If this news ever reaches her ears, she'll be furious.	3.5	0.333
那个孩子放了个屁。	nàge háizi fàng le gè pì	That child has broken wind.	3.5	0.333
如果你一直呆在家里，就永远不会有生活经验。	rúguǒ nǐ yīzhí dāi zài jiālǐ jiù yǒngyuǎn bùhuì yǒu shēnghuó jīngyàn	You'll never see life if you stay at home forever.	3.5	0.333
他父亲提醒他不要马虎。	tā fùqīn tíxǐng tā bùyào mǎhu	His father reminds him not to be careless.	3.5	0.333
他的秘密至死也不为人知，因为他从未告诉过别人。	tā de mìmì zhì sǐ yě bùwéirénzhī yīnwèi tā cóngwèi gàosu guò biéren	His secret died with him, for he never told anyone.	3.5	0.333
他那热情的样子并没把我们欺骗多久.	tā nà rèqíng de yàngzi bìng méi bǎ wǒmen qīpiàn duōjiǔ	His friendly manner did not deceive us for long.	3.5	0.333
请把这个消息转告她。	qǐng bǎ zhège xiāoxi zhuǎngào tā	Please pass on the news to her.	3.5	0.333
他心中憋着一股怒火，按照别人告诉他的去做。	tā xīnzhōng biē zhe yī gǔ nùhuǒ ànzhào biéren gàosu tā de qù zuò	He acted on what he was told with a cold fury in his heart.	3.5	0.333
我们的国家正在走向繁荣昌盛。	wǒmen de guójiā zhèngzài zǒuxiàng fánróngchāngshèng	Our country is moving towards prosperity.	3.5	0.333
印刷术的发明在社会上引起了重大的变化.	yìnshuāshù de fāmíng zài shèhuì shàng yǐnqǐ le zhòngdà de biànhuà	The invention of printing caused important changes in society.	3.5	0.333
他那么聪明，让我自愧不如。	tā nàme cōngming ràng wǒ zìkuìbùrú	He's so clever, he makes me feel inferior.	3.5	0.333
采取任何你认为最好的措施。	cǎiqǔ rènhé nǐ rènwéi zuìhǎo de cuòshī	Take whatsoever measures you consider best.	3.5	0.333
这其中含有真正的危险。	zhè qízhōng hányǒu zhēnzhèng de wēixiǎn	Herein lies the real danger.	3.5	0.333
为了能按照她认为合适的方法去整顿这一部门，经理授予她自由行动的权力。	wèile néng ànzhào tā rènwéi héshì de fāngfǎ qù zhěngdùn zhè yī bùmén jīnglǐ shòuyǔ tā zìyóu xíngdòng de quánlì	The manager gave her a blank cheque to reorganize the department in any way she thought fit.	3.5	0.333
看日程表就使我头昏脑胀。	kàn rìchéngbiǎo jiù shǐ wǒ tóuhūnnǎozhàng	Look at my schedule make my head spin.	3.5	0.333
我丈夫不允许我染指甲。	wǒ zhàngfu bù yǔnxǔ wǒ rǎn zhǐjia	My husband doesn't allow me to paint my nails.	3.5	0.333
他表情严肃地望着她。	tā biǎoqíng yánsù dì wàng zhe tā	He looked at her with a solemn expression.	3.5	0.333
请说明姓名、年龄和职业。	qǐng shuōmíng xìngmíng niánlíng hé zhíyè	Please state your name, age and occupation.	3.5	0.333
请示范机器的使用方法。	qǐng shìfàn jīqì de shǐyòng fāngfǎ	Please demonstrate how the machine works.	3.5	0.333
